label,qid,doc_id,tf-idf_sum
-1.434416495,q3805,d1531726,3.851180764
-1.453981229,q3805,d1046391,4.935193352
-1.453981229,q3805,d7244027,4.812793906
-1.453981229,q3805,d515602,4.66298909
-1.453981229,q3805,d51210,4.66298909
-1.453981229,q3805,d1166372,4.469857093
-1.453981229,q3805,d3897248,4.469857093
-1.497525224,q3805,d6681524,3.732316574
-1.497525224,q3805,d8284339,3.732316574
-1.497525224,q3805,d7250946,3.732316574
-1.497525224,q3805,d7237985,3.732316574
-1.497525224,q3805,d7784093,3.732316574
-1.497525224,q3805,d2644578,3.732316574
-1.497525224,q3805,d3209052,3.732316574
-1.497525224,q3805,d7808404,3.732316574
-1.497525224,q3805,d3358721,3.732316574
-1.497525224,q3805,d2630297,3.732316574
-1.497525224,q3805,d8013993,3.732316574
-1.497525224,q3805,d1246581,3.732316574
-1.497525224,q3805,d7250945,3.732316574
-1.497525224,q3805,d3790173,3.732316574
-1.497525224,q3805,d8423074,3.732316574
-1.497525224,q3805,d7152648,3.732316574
-1.497525224,q3805,d5651469,3.732316574
-1.497525224,q3805,d6876721,3.732316574
-1.497525224,q3805,d8924186,3.732316574
-1.497525224,q3805,d8924185,3.732316574
-1.497525224,q3805,d6923598,3.732316574
-1.504311561,q3805,d7152649,4.197652832
-1.504311561,q3805,d7475696,4.197652832
-1.504311561,q3805,d51203,4.197652832
-1.504311561,q3805,d1246582,4.197652832
-1.504311561,q3805,d7086445,4.197652832
-1.504311561,q3805,d7253072,4.197652832
-1.561348543,q3805,d2644580,3.317513884
-2.043981332,q3805,d2743460,3.155612555
-2.043981332,q3805,d5391315,3.155612555
-2.043981332,q3805,d7501169,3.09162718
-2.043981332,q3805,d7501165,3.09162718
-2.043981332,q3805,d1196865,3.09162718
-2.071507749,q3805,d1021000,3.020894629
-2.071507749,q3805,d977300,3.020894629
-2.100104186,q3805,d1021005,2.941822365
-2.100104186,q3805,d7552741,2.941822365
-2.100104186,q3805,d5691876,2.941822365
-2.100104186,q3805,d1356760,2.941822365
-2.100104186,q3805,d1356759,2.941822365
-2.100104186,q3805,d8636591,2.941822365
-2.100104186,q3805,d6265395,2.941822365
-2.100104186,q3805,d3825505,2.941822365
-2.100104186,q3805,d5691877,2.941822365
-2.100104186,q3805,d6634986,2.941822365
-2.100104186,q3805,d7316566,2.941822365
-2.100104186,q3805,d7316567,2.941822365
-2.100104186,q3805,d8636590,2.941822365
-2.100104186,q3805,d3825506,2.941822365
-2.243141173,q3805,d8538730,2.748690368
-2.427923927,q3805,d5291231,2.626290922
0.005648848,q380768,d3327025,29.56277145
-0.028173246,q380768,d4850373,29.05299226
-0.054754671,q380768,d7099367,28.69131638
-0.054754671,q380768,d7475501,28.68524725
-0.068453331,q380768,d4479680,27.6459822
-0.069125061,q380768,d5934750,25.68977735
-0.074212048,q380768,d2706111,27.40749539
-0.074212048,q380768,d5380944,27.40217946
-0.074212048,q380768,d133075,27.24388124
-0.074212048,q380768,d6883143,26.96989926
-0.076934632,q380768,d3327028,27.87311271
-0.081385924,q380768,d2606714,26.48322877
-0.092458138,q380768,d3788963,25.35914448
-0.100527746,q380768,d3327024,26.5862388
-0.100601568,q380768,d7099368,27.19763718
-0.113258005,q380768,d2441777,25.33600939
-0.1140132,q380768,d7930394,25.09608798
-0.1140132,q380768,d133073,23.4376922
-0.122323094,q380768,d3327026,23.65521761
-0.129195373,q380768,d5380945,23.53342793
-0.129195373,q380768,d6955379,23.21732033
-0.129195373,q380768,d4479681,22.81125892
-0.141907857,q380768,d5618821,25.54361263
-0.174429346,q380768,d8643909,24.21788483
-0.206868269,q380768,d5317046,22.27410125
-0.272140635,q380768,d3327027,20.94325768
-0.286629306,q380768,d4850374,21.54442527
-0.354895249,q380768,d173320,20.14150861
-0.412350906,q380768,d2405861,19.85523228
-0.413758754,q380768,d3960733,19.49231604
-0.421800686,q380768,d3272100,20.71895935
-0.421800686,q380768,d3327022,20.40819562
-0.462497552,q380768,d7653684,18.78023338
-0.497532773,q380768,d2639406,17.98187619
-0.497687121,q380768,d7468169,17.6812957
-0.497687121,q380768,d57108,17.52408492
-0.503196287,q380768,d173321,18.18128227
-0.503968422,q380768,d55711,17.91674332
-0.512758153,q380768,d1272898,17.909314
-0.51466816,q380768,d465075,18.69684934
-0.51466816,q380768,d145772,18.58798881
-0.520236427,q380768,d2117561,19.81516582
-0.521605207,q380768,d212528,19.76475204
-0.527624792,q380768,d4444551,17.64426246
-0.527624792,q380768,d6029219,17.5614078
-0.544205476,q380768,d4444552,17.21849232
-0.544205476,q380768,d6181260,17.18144839
-0.544205476,q380768,d145773,17.18018755
-0.550161547,q380768,d8677682,17.29717917
-0.550161547,q380768,d2610529,17.21432451
-0.550161547,q380768,d6414695,17.12673279
-0.550161547,q380768,d376904,17.03382931
-0.550161547,q380768,d212536,16.82920073
-0.553529452,q380768,d7717,16.82884792
-0.553529452,q380768,d2665011,16.58630601
-0.553529452,q380768,d173315,16.52509563
-0.553529452,q380768,d97090,16.43697376
-0.558811857,q380768,d145770,17.4022423
-0.567631563,q380768,d7093669,16.32313184
-0.570510491,q380768,d173313,17.98257029
-0.576576966,q380768,d1154500,16.15211944
-0.576576966,q380768,d7653685,16.15211944
-0.577185822,q380768,d5556487,16.22279725
-0.577185822,q380768,d6372462,16.06133879
-0.577185822,q380768,d6414694,15.97374707
-0.577185822,q380768,d4060155,15.97374707
-0.577185822,q380768,d1154505,15.88084359
-0.577185822,q380768,d801879,15.67621501
-0.577185822,q380768,d2561249,15.56264914
-0.577185822,q380768,d1244204,15.56264914
-0.579507733,q380768,d3965295,18.59150229
-0.579507733,q380768,d346907,18.59150229
-0.579507733,q380768,d212535,18.59150229
-0.579507733,q380768,d7372725,18.59150229
-0.582468227,q380768,d1154499,16.77916596
-0.593401742,q380768,d657845,15.16059217
-0.593401742,q380768,d173318,15.16059217
-0.593401742,q380768,d6884593,15.16059217
-0.593442111,q380768,d5764542,14.99913372
-0.593442111,q380768,d376905,14.99913372
-0.593442111,q380768,d376906,14.99913372
-0.594949733,q380768,d55712,18.44454331
-0.594949733,q380768,d4000956,18.35354481
-0.594949733,q380768,d212532,18.22132516
-0.596332509,q380768,d212533,17.74603197
-0.596332509,q380768,d6719037,17.59997503
-0.597672317,q380768,d173316,19.1428831
-0.60667109,q380768,d173322,17.93460613
-0.611978736,q380768,d270097,14.42142569
-0.614909504,q380768,d4628609,17.32275313
-0.634675906,q380768,d5711789,15.97162424
-0.651541052,q380768,d173319,14.81863852
-0.651541052,q380768,d581663,14.81863852
-0.651541052,q380768,d212530,14.68739676
-0.695384431,q380768,d6414696,14.61400994
-0.696880088,q380768,d4488180,15.76699566
-0.744939708,q380768,d1420260,17.79095682
-0.765955993,q380768,d1244205,16.22493588
-0.778875,q380768,d386055,14.71576747
-0.815294773,q380768,d145775,15.13361122
-0.473504599,q38184,d346907,21.05024329
-0.700907649,q38184,d7717,11.34011435
-0.702467359,q38184,d145772,12.30725209
-0.703922263,q38184,d145773,12.36410337
-0.714466013,q38184,d97090,10.16776118
-0.714466013,q38184,d57108,10.12205641
-0.714466013,q38184,d5556487,10.00067191
-0.720530036,q38184,d2405861,12.19195803
-0.739053609,q38184,d20875,9.115860188
-0.739673152,q38184,d465075,13.02997831
-0.74367252,q38184,d55711,13.54444418
-0.757902219,q38184,d145774,16.06325337
-0.76360833,q38184,d626709,17.27086303
-0.76432933,q38184,d4444552,10.29476623
-0.768395261,q38184,d1384771,11.20932696
-0.772491493,q38184,d7930394,11.58138033
-0.77249957,q38184,d55712,12.74054809
-0.77773679,q38184,d145770,11.08222511
-0.781279325,q38184,d6181260,12.0530436
-0.781305709,q38184,d3327027,10.26944605
-0.7823936,q38184,d6884593,10.1009144
-0.786037605,q38184,d61828,9.434624394
-0.787883211,q38184,d7468169,8.979509898
-0.787883211,q38184,d8677682,8.690625784
-0.787908162,q38184,d173320,11.82402137
-0.791875325,q38184,d5560524,8.946794414
-0.793339877,q38184,d133075,10.86659486
-0.804100281,q38184,d320760,9.677752698
-0.804860702,q38184,d8643909,11.1021648
-0.804884541,q38184,d173316,12.69753872
-0.812036628,q38184,d5227933,9.790512903
-0.817192055,q38184,d173313,9.464939685
-0.81812561,q38184,d57106,9.16088791
-0.821583439,q38184,d7099368,11.50993949
-0.826031222,q38184,d3960733,9.924433813
-0.830535534,q38184,d2639406,10.49948703
-0.831594301,q38184,d6029219,9.823297041
-0.83217126,q38184,d657845,9.604162745
-0.832608723,q38184,d173321,8.975035323
-0.832608723,q38184,d2665011,8.766807544
-0.832608723,q38184,d173315,8.736202356
-0.832608723,q38184,d2610529,8.56843193
-0.832608723,q38184,d4444551,8.545751267
-0.832608723,q38184,d6372462,8.504323935
-0.834355057,q38184,d173322,10.17315613
-0.835141804,q38184,d5934750,10.26314498
-0.835141804,q38184,d7475501,10.26029417
-0.835141804,q38184,d7099367,10.17379548
-0.838040438,q38184,d6414694,8.460528073
-0.838040438,q38184,d4060155,8.460528073
-0.838040438,q38184,d1154505,8.414076336
-0.838040438,q38184,d7653684,8.350934731
-0.838226321,q38184,d133073,9.490307776
-0.838226321,q38184,d5317046,9.191647282
-0.840607348,q38184,d346908,14.45751191
-0.840607348,q38184,d4077172,14.45751191
-0.843342802,q38184,d270097,8.762266843
-0.848798356,q38184,d2561249,9.638060211
-0.848798356,q38184,d1244204,9.573952216
-0.848798356,q38184,d5764542,9.292194504
-0.848798356,q38184,d173319,9.092353564
-0.850452975,q38184,d385204,9.90296946
-0.85485296,q38184,d7394958,10.29294656
-0.85485296,q38184,d385209,10.26143077
-0.859628076,q38184,d5711789,8.423110725
-0.862914499,q38184,d386055,11.4358022
-0.871464135,q38184,d1154499,8.389582981
-0.87706687,q38184,d3327028,11.12121261
-0.882498585,q38184,d3327024,10.79642139
-0.885299031,q38184,d2441777,10.13533388
-0.886004149,q38184,d376905,9.586029348
-0.891314279,q38184,d145775,11.88963807
-0.892256746,q38184,d3788963,10.04394697
-0.894566015,q38184,d2606714,10.28450319
-0.897202736,q38184,d5380945,9.655849351
-0.90263445,q38184,d4479681,9.697875756
-0.90263445,q38184,d6883143,9.697875756
-0.90263445,q38184,d3327026,9.237077182
-0.90263445,q38184,d4628609,9.135031105
-0.906886669,q38184,d2706111,10.19056387
-0.906886669,q38184,d212532,10.12445405
-0.906886669,q38184,d5618821,10.03823139
-0.914272662,q38184,d4850373,11.88152935
-0.924375635,q38184,d1779602,8.35349172
-0.924949345,q38184,d6719037,10.42414226
-0.925008835,q38184,d2117561,9.331090049
-0.925008835,q38184,d212528,9.305883158
-0.925008835,q38184,d5380944,9.291788152
-0.930440549,q38184,d4000956,9.176772405
-0.930440549,q38184,d6955379,9.160113221
-0.930440549,q38184,d4479680,9.160113221
-0.930440549,q38184,d212533,8.873015983
-0.930440549,q38184,d3965295,8.719258284
-0.930440549,q38184,d212535,8.719258284
-0.930440549,q38184,d7372725,8.719258284
-0.930440549,q38184,d4850374,8.526696395
-0.938660746,q38184,d3327025,11.79152897
-0.943724594,q38184,d102093,8.569001974
-0.957618377,q38184,d4878971,10.35251424
-0.979434838,q38184,d57107,10.52862777
0.677210905,q38186,d346925,24.68230825
0.626827174,q38186,d8438286,25.14869139
0.621097976,q38186,d8971808,25.19670708
0.600433911,q38186,d4170372,24.46329892
0.577947245,q38186,d4476880,29.12491416
0.577947245,q38186,d5614451,29.12491416
0.551691467,q38186,d346922,26.91518164
0.538377153,q38186,d1606816,29.16469364
0.525909039,q38186,d4297333,29.49554691
0.506495661,q38186,d7155038,25.69868175
0.393547112,q38186,d346919,22.04346542
0.388312662,q38186,d4476881,25.09711584
0.330906737,q38186,d8930032,21.82046502
0.310319197,q38186,d3787781,25.16321054
0.290563116,q38186,d346924,25.22376623
0.290563116,q38186,d8835909,25.22376623
0.290563116,q38186,d5614452,25.22376623
0.287408255,q38186,d3787780,25.45447396
0.258402674,q38186,d9105695,24.23532401
0.192051239,q38186,d8923159,24.78157645
0.176269985,q38186,d8923160,27.18231874
0.176269985,q38186,d3305514,26.84571053
0.176269985,q38186,d8438287,26.63435391
0.176269985,q38186,d3305515,26.56875457
0.176269985,q38186,d7307808,26.56875457
0.176269985,q38186,d9105694,26.56875457
0.176269985,q38186,d7958565,26.49790189
0.176269985,q38186,d7307809,26.49790189
0.16034107,q38186,d4297334,27.22092693
0.150699062,q38186,d7958564,27.16138148
0.132636264,q38186,d3787782,21.98988805
0.031134929,q38186,d7183801,20.67644722
-0.086045255,q38186,d7914337,17.02789302
-0.093075543,q38186,d4970562,14.1093388
-0.099862111,q38186,d5881294,16.99556843
-0.099862111,q38186,d8663336,16.93496165
-0.099862111,q38186,d6080897,16.93496165
-0.099862111,q38186,d5612403,16.93496165
-0.100711151,q38186,d7049581,17.54764186
-0.100711151,q38186,d5084285,17.54764186
-0.10111605,q38186,d8663335,14.26698844
-0.105110866,q38186,d20726,17.01829248
-0.114528007,q38186,d5612404,17.43359614
-0.114528007,q38186,d5673515,17.24956499
-0.148916337,q38186,d7962393,13.20963453
-0.148916337,q38186,d3304225,13.20963453
-0.157368804,q38186,d3206709,14.03905397
-0.163582233,q38186,d5881293,13.77823442
-0.300969237,q38186,d9261685,15.70875179
-0.341135729,q38186,d5358477,18.60805758
-0.350931458,q38186,d3141971,18.8220355
-0.357692343,q38186,d4222489,18.05377939
-0.357692343,q38186,d7183802,18.02415996
-0.357692343,q38186,d8575942,18.02415996
-0.357692343,q38186,d8575943,17.99322369
-0.365260596,q38186,d346927,14.96931399
-0.367186391,q38186,d5616717,18.49592916
-0.377881735,q38186,d346923,18.75161079
-0.457908713,q38186,d5000871,12.06931749
-0.540838251,q38186,d852625,10.36404888
-0.55063398,q38186,d144577,10.64298936
-0.559414766,q38186,d6511187,18.45964126
-0.6574523,q38186,d5881295,12.21071352
-0.678827896,q38186,d2362606,9.753185156
-0.682683412,q38186,d4222490,12.42263116
-0.696278235,q38186,d8575944,11.67427505
-0.715488697,q38186,d3141974,7.736733997
-0.724409979,q38186,d7183804,13.81946171
-0.743906149,q38186,d4222491,13.58367822
-0.751907935,q38186,d3141972,8.736003299
-0.790366654,q38186,d4222492,13.01914448
-0.796748438,q38186,d342449,12.52149147
-0.808720646,q38186,d20718,10.15416887
-0.816504519,q38186,d342456,13.05832765
-0.858499018,q38186,d604535,12.96767083
-0.867581022,q38186,d330269,12.35471141
-0.931522352,q38186,d2393718,9.97282379
-0.964658629,q38186,d1135377,5.230103889
-0.966713456,q38186,d929395,8.511969235
-1.020498512,q38186,d342448,10.17933233
-1.026272005,q38186,d5612405,10.69959465
-1.028457373,q38186,d9074290,7.690357837
-1.055734024,q38186,d7483947,10.75559663
-1.08982718,q38186,d4222493,8.761145047
-1.097542702,q38186,d5673514,8.045655115
-1.136118893,q38186,d454,5.774141975
-1.144377611,q38186,d3771218,5.000396573
-1.193832293,q38186,d6231245,5.113439693
-1.289656734,q38186,d4970563,8.430287494
-1.289850049,q38186,d8132009,7.768655583
-1.291627643,q38186,d1343262,9.652439839
-1.333128271,q38186,d6824436,7.98531531
-1.373351396,q38186,d5616718,5.037465634
-1.444525026,q38186,d211809,5.66661511
-1.459598826,q38186,d8737329,4.932407682
-1.493363111,q38186,d872365,6.73928492
-1.493363111,q38186,d291559,6.73928492
-1.504384973,q38186,d255719,5.474604779
-1.506952731,q38186,d5744904,5.073343443
-1.519892034,q38186,d6759855,4.938985179
-5.08E-02,q383592,d4959570,13.38634718
-5.08E-02,q383592,d3841176,13.27570696
-0.050816118,q383592,d3355453,13.17939931
-0.052382075,q383592,d462129,14.4500074
-0.052382075,q383592,d6193350,14.32668444
-0.052382075,q383592,d4959569,14.32668444
-0.052382075,q383592,d3355450,14.02775454
-0.052382075,q383592,d3841178,13.6368104
-0.052382075,q383592,d6193348,13.48787774
-0.052382075,q383592,d3355455,13.36690592
-0.052382075,q383592,d3355452,13.31322122
-0.057577004,q383592,d7658030,12.94775352
-5.91E-02,q383592,d4266000,13.08458959
-0.192877182,q383592,d3355458,12.35451504
-0.192877182,q383592,d3355454,12.21987351
-0.212587195,q383592,d3355456,12.17189217
-0.294460466,q383592,d4959571,11.5428466
-0.325598074,q383592,d6193351,11.13461073
-0.448579764,q383592,d3355457,9.762900729
-0.448579764,q383592,d5531325,9.762900729
-0.448579764,q383592,d3355451,9.762900729
-0.569753516,q383592,d462125,14.26194302
-0.586365057,q383592,d3841177,8.725242169
-0.785497762,q383592,d8477648,6.180258319
-0.849154869,q383592,d8787588,6.000848908
-0.849154869,q383592,d1179067,6.000848908
-0.849524003,q383592,d1673103,5.856395691
-0.885134864,q383592,d4264807,5.762887218
-0.885134864,q383592,d4229348,5.762887218
-0.892713678,q383592,d120589,5.618434001
-0.892713678,q383592,d198979,5.618434001
-0.892713678,q383592,d5129660,5.618434001
-0.892713678,q383592,d5506912,5.441637552
-0.892713678,q383592,d5298755,5.441637552
-0.905001168,q383592,d6906263,5.885020673
-0.918741292,q383592,d5239316,5.213707287
-0.927917677,q383592,d7991514,4.54538699
-1.057531199,q383592,d4258486,3.996207058
-1.057531199,q383592,d1317863,3.996207058
-1.070607895,q383592,d9035098,4.89245762
-1.070607895,q383592,d1232869,4.89245762
-1.070607895,q383592,d508724,4.89245762
-1.070607895,q383592,d5439604,4.89245762
-1.070607895,q383592,d7829181,4.89245762
-1.127779478,q383592,d574704,4.581239378
-1.127779478,q383592,d6351969,4.581239378
-1.127779478,q383592,d1926243,4.581239378
-1.127779478,q383592,d1280392,4.423984384
-1.127779478,q383592,d7514313,4.423984384
-1.135699354,q383592,d8418791,4.221247435
-1.148999033,q383592,d1063426,3.447027126
-1.148999033,q383592,d4802993,3.447027126
-1.21947124,q383592,d4785562,4.343277688
-1.21947124,q383592,d5672829,4.343277688
-1.21947124,q383592,d13264,4.343277688
-1.275700962,q383592,d1619886,3.430276601
-1.370443316,q383592,d731177,3.576605397
-1.370443316,q383592,d1378589,3.576605397
-1.430103415,q383592,d3552491,3.243945775
-1.430103415,q383592,d6406233,3.243945775
-1.430103415,q383592,d4218878,3.243945775
-1.430103415,q383592,d3746636,3.243945775
-1.510034491,q383592,d619230,3.373868448
-1.510034491,q383592,d899932,3.373868448
-1.510034491,q383592,d619230,3.373868448
-1.561348543,q383592,d933759,3.312549295
-1.713866225,q383592,d6101509,3.245381762
-1.713866225,q383592,d408588,3.245381762
-1.713866225,q383592,d2747990,3.245381762
-1.793595437,q383592,d6804500,3.099492558
-1.793595437,q383592,d2583345,3.099492558
-1.850440353,q383592,d5662805,2.922696108
-1.850440353,q383592,d5306102,2.922696108
-1.850440353,q383592,d4296339,2.922696108
-1.850440353,q383592,d6406230,2.922696108
-1.850440353,q383592,d4552511,2.922696108
-1.850440353,q383592,d5662804,2.922696108
-1.850440353,q383592,d6906262,2.922696108
-2.043981332,q383592,d3799083,3.1711315
-2.043981332,q383592,d3799082,3.1711315
-2.043981332,q383592,d2105450,3.1711315
-2.043981332,q383592,d3513020,3.1711315
-2.043981332,q383592,d2255690,3.1711315
-2.043981332,q383592,d2255695,3.1711315
-2.043981332,q383592,d5367954,3.088126768
-2.043981332,q383592,d3089733,3.088126768
-2.043981332,q383592,d408591,3.088126768
-2.043981332,q383592,d1756594,3.088126768
-2.043981332,q383592,d408591,3.088126768
-2.043981332,q383592,d408587,3.088126768
-2.043981332,q383592,d134634,3.088126768
-2.043981332,q383592,d2255696,3.088126768
-2.100104186,q383592,d2610899,2.994023764
-2.100104186,q383592,d2610902,2.994023764
-2.100104186,q383592,d1217329,2.994023764
